Airline,Source,Destination,Duration,Total_Stops,Price,duration__Duration,doj__Date_of_Journey_month,doj__Date_of_Journey_day_of_week,doj__Date_of_Journey_day_of_month,dep_time__Dep_Time_hour,dep_time__Dep_Time_minute,arr_time__Arrival_Time_hour,arr_time__Arrival_Time_minute,addition_info__Additional_Info_1 Long layover,addition_info__Additional_Info_Change airports,addition_info__Additional_Info_In-flight meal not included,addition_info__Additional_Info_No check-in baggage included,addition_info__Additional_Info_No info,addition_info__Additional_Info_Red-eye flight
8.301421868572376,9.022765535674788,9.022765535674788,435,1,9.300638009956964,0.21553884711779447,0.6666666666666665,0.8333333333333333,0.6538461538461539,0.4782608695652174,0.2727272727272727,0.7826086956521738,0.5454545454545454,0.0,0.0,0.0,0.0,1.0,0.0
8.578814715467944,8.769654480672997,9.158394932681855,170,0,8.723394022000136,0.08270676691729323,0.0,0.6666666666666666,0.5384615384615385,0.43478260869565216,0.18181818181818182,0.5652173913043478,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9.268687228293192,9.183883304459563,9.183883304459563,660,1,9.423352776090931,0.3283208020050125,0.6666666666666665,0.8333333333333333,0.6538461538461539,0.34782608695652173,0.0,0.8260869565217391,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9.236979787679202,9.183883304459563,9.183883304459563,720,1,8.910450756416656,0.3583959899749373,1.0,1.0,0.3076923076923077,0.3913043478260869,0.0,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9.268687228293192,8.769654480672997,9.158394932681855,1310,1,9.313618721429684,0.6541353383458646,0.0,0.0,0.6538461538461539,0.4782608695652174,0.7272727272727273,0.3913043478260869,0.5454545454545454,0.0,0.0,1.0,0.0,0.0,0.0
9.236979787679202,9.183883304459563,9.183883304459563,840,1,9.621058326365796,0.41854636591478694,0.6666666666666665,0.5,0.3076923076923077,0.4782608695652174,0.5454545454545454,0.043478260869565216,0.5454545454545454,0.0,0.0,0.0,0.0,1.0,0.0
9.056543412291836,9.183883304459563,9.183883304459563,435,2,9.164191715950205,0.21553884711779447,1.0,0.0,0.8846153846153847,0.5217391304347826,0.0,0.8260869565217391,0.2727272727272727,0.0,0.0,0.0,0.0,1.0,0.0
9.268687228293192,9.022765535674788,9.022765535674788,730,1,9.601165503344832,0.3634085213032581,0.6666666666666665,0.3333333333333333,0.0,0.9130434782608695,0.18181818181818182,0.3913043478260869,0.36363636363636365,0.0,0.0,0.0,0.0,1.0,0.0
9.268687228293192,9.183883304459563,9.183883304459563,1105,1,9.361171261678766,0.5513784461152882,1.0,0.0,0.07692307692307693,0.43478260869565216,0.0,0.17391304347826086,0.45454545454545453,0.0,0.0,1.0,0.0,0.0,0.0
8.578814715467944,8.295750366119087,8.295750366119087,90,0,8.063377822367027,0.042606516290726815,0.33333333333333326,0.0,0.0,0.6956521739130435,1.0,0.7826086956521738,0.45454545454545453,0.0,0.0,0.0,0.0,1.0,0.0
9.236979787679202,9.183883304459563,9.183883304459563,835,1,9.25023393563786,0.41604010025062654,1.0,0.8333333333333333,0.0,0.30434782608695654,0.09090909090909091,0.9130434782608695,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8.578814715467944,9.183883304459563,9.183883304459563,630,1,8.83884181343129,0.3132832080200501,0.6666666666666665,0.16666666666666666,0.7692307692307693,0.6521739130434783,0.0,0.043478260869565216,0.5454545454545454,0.0,0.0,0.0,0.0,1.0,0.0
9.268687228293192,8.769654480672997,8.513669661286928,180,0,8.556221578383715,0.08771929824561403,0.33333333333333326,1.0,0.7692307692307693,0.34782608695652173,0.36363636363636365,0.4782608695652174,0.36363636363636365,0.0,0.0,1.0,0.0,0.0,0.0
8.60129468928616,8.769654480672997,8.513669661286928,175,0,8.268475388982598,0.08521303258145363,0.6666666666666665,0.6666666666666666,0.07692307692307693,0.30434782608695654,0.8181818181818181,0.43478260869565216,0.7272727272727273,0.0,0.0,0.0,0.0,1.0,0.0
9.236979787679202,9.183883304459563,9.183883304459563,900,1,8.920789888464375,0.44862155388471175,0.6666666666666665,0.16666666666666666,0.7692307692307693,0.2608695652173913,0.0,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8.578814715467944,8.769654480672997,9.158394932681855,170,0,8.647343875881283,0.08270676691729323,0.0,0.5,0.7692307692307693,0.5652173913043478,0.0,0.6521739130434783,0.9090909090909091,0.0,0.0,0.0,0.0,1.0,0.0
8.578814715467944,9.183883304459563,9.183883304459563,515,1,8.770749549138642,0.2556390977443609,1.0,0.8333333333333333,0.5384615384615385,0.30434782608695654,0.6363636363636364,0.6956521739130435,0.18181818181818182,0.0,0.0,0.0,0.0,1.0,0.0
8.578814715467944,9.183883304459563,9.183883304459563,975,1,8.92319149068606,0.48621553884711777,0.6666666666666665,0.8333333333333333,0.6538461538461539,0.3913043478260869,0.2727272727272727,0.043478260869565216,0.5454545454545454,0.0,0.0,0.0,0.0,1.0,0.0
9.268687228293192,9.183883304459563,9.183883304459563,600,1,9.652137409331738,0.2982456140350877,0.6666666666666665,0.5,0.3076923076923077,0.3913043478260869,0.0,0.8260869565217391,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8.578814715467944,9.183883304459563,9.183883304459563,490,1,8.941283763647567,0.24310776942355888,0.6666666666666665,0.8333333333333333,0.6538461538461539,0.6086956521739131,0.36363636363636365,0.9565217391304348,0.5454545454545454,0.0,0.0,0.0,0.0,1.0,0.0
9.056543412291836,9.022765535674788,9.022765535674788,150,0,8.614501373883236,0.07268170426065163,1.0,0.5,1.0,0.6086956521739131,0.2727272727272727,0.6956521739130435,0.8181818181818181,0.0,0.0,0.0,0.0,1.0,0.0
9.268687228293192,9.022765535674788,9.022765535674788,1730,1,9.448805939388176,0.8646616541353382,1.0,0.3333333333333333,0.42307692307692313,0.3913043478260869,0.6363636363636364,0.6086956521739131,0.45454545454545453,0.0,0.0,0.0,0.0,1.0,0.0
8.574602675193232,9.022765535674788,9.022765535674788,150,0,8.391629968440892,0.07268170426065163,0.6666666666666665,0.8333333333333333,0.6538461538461539,0.9565217391304348,0.9090909090909091,0.043478260869565216,0.36363636363636365,0.0,0.0,0.0,0.0,1.0,0.0
8.301421868572376,9.183883304459563,9.183883304459563,315,1,8.627660644442209,0.15538847117794485,1.0,0.5,1.0,0.2608695652173913,0.09090909090909091,0.4782608695652174,0.36363636363636365,0.0,0.0,0.0,0.0,1.0,0.0
9.268687228293192,8.295750366119087,8.295750366119087,85,0,8.30671904320269,0.040100250626566414,1.0,0.8333333333333333,0.0,0.08695652173913043,1.0,0.17391304347826086,0.36363636363636365,0.0,0.0,1.0,0.0,0.0,0.0
8.578814715467944,9.183883304459563,9.183883304459563,325,1,8.637107288081575,0.16040100250626566,1.0,1.0,0.3076923076923077,0.08695652173913043,0.0,0.30434782608695654,0.45454545454545453,0.0,0.0,0.0,0.0,1.0,0.0
9.268687228293192,9.183883304459563,9.183883304459563,1615,2,9.624434806782402,0.8070175438596492,0.6666666666666665,0.0,0.19230769230769232,0.3913043478260869,0.7272727272727273,0.5217391304347826,0.6363636363636364,0.0,0.0,0.0,0.0,1.0,0.0
9.268687228293192,8.769654480672997,9.158394932681855,1425,1,9.313618721429684,0.7117794486215538,0.0,0.16666666666666666,0.42307692307692313,0.8695652173913043,0.6363636363636364,0.8695652173913043,0.36363636363636365,0.0,0.0,1.0,0.0,0.0,0.0
8.578814715467944,9.022765535674788,9.022765535674788,155,0,8.477412321404392,0.07518796992481203,0.6666666666666665,0.8333333333333333,0.6538461538461539,0.9565217391304348,0.2727272727272727,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,1.0,0.0
9.268687228293192,8.295750366119087,8.295750366119087,90,0,8.99230873254815,0.042606516290726815,1.0,0.6666666666666666,0.7692307692307693,0.34782608695652173,0.8181818181818181,0.43478260869565216,0.2727272727272727,0.0,0.0,0.0,0.0,1.0,0.0
8.301421868572376,9.022765535674788,9.022765535674788,150,0,8.615408238913192,0.07268170426065163,0.0,1.0,0.07692307692307693,0.3913043478260869,0.0,0.4782608695652174,0.5454545454545454,0.0,0.0,0.0,0.0,1.0,0.0
8.578814715467944,9.022765535674788,9.022765535674788,150,0,8.561210076833012,0.07268170426065163,0.6666666666666665,0.8333333333333333,0.6538461538461539,0.6086956521739131,0.45454545454545453,0.6956521739130435,1.0,0.0,0.0,0.0,0.0,1.0,0.0
9.268687228293192,8.295750366119087,8.295750366119087,85,0,8.333510708982942,0.040100250626566414,0.0,0.5,0.7692307692307693,0.30434782608695654,0.18181818181818182,0.34782608695652173,0.6363636363636364,0.0,0.0,1.0,0.0,0.0,0.0
9.236979787679202,9.183883304459563,9.183883304459563,740,1,9.294497679982904,0.3684210526315789,1.0,1.0,0.3076923076923077,0.2608695652173913,0.7272727272727273,0.8260869565217391,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9.268687228293192,8.769654480672997,8.513669661286928,175,0,8.660427359502146,0.08521303258145363,1.0,0.5,1.0,0.4782608695652174,0.18181818181818182,0.6086956521739131,0.09090909090909091,0.0,0.0,1.0,0.0,0.0,0.0
9.268687228293192,9.022765535674788,9.022765535674788,425,1,9.447938944259976,0.21052631578947367,0.33333333333333326,0.0,0.0,0.6956521739130435,0.5454545454545454,1.0,0.6363636363636364,0.0,0.0,0.0,0.0,1.0,0.0
8.897346174694164,9.183883304459563,9.183883304459563,190,0,8.735042754269337,0.09273182957393483,1.0,0.8333333333333333,0.5384615384615385,0.6086956521739131,0.7272727272727273,0.7391304347826086,0.9090909090909091,0.0,0.0,0.0,0.0,1.0,0.0
8.578814715467944,8.769654480672997,8.513669661286928,185,0,8.515391569469609,0.09022556390977443,1.0,0.6666666666666666,0.7692307692307693,0.7826086956521738,0.2727272727272727,0.9130434782608695,0.36363636363636365,0.0,0.0,0.0,0.0,1.0,0.0
8.578814715467944,9.183883304459563,9.183883304459563,560,1,8.770749549138642,0.2781954887218045,1.0,0.5,1.0,0.2608695652173913,0.9090909090909091,0.6956521739130435,0.18181818181818182,0.0,0.0,0.0,0.0,1.0,0.0
9.236979787679202,9.183883304459563,9.183883304459563,545,1,9.174402265170553,0.2706766917293233,1.0,0.8333333333333333,0.5384615384615385,0.30434782608695654,0.09090909090909091,0.6956521739130435,0.18181818181818182,0.0,0.0,0.0,0.0,1.0,0.0
9.056543412291836,9.183883304459563,9.183883304459563,1580,2,9.532568788180548,0.7894736842105263,1.0,0.8333333333333333,0.0,0.6956521739130435,1.0,0.8260869565217391,0.2727272727272727,0.0,0.0,0.0,0.0,1.0,0.0
9.056543412291836,9.183883304459563,9.183883304459563,1490,2,9.501665799342762,0.744360902255639,1.0,0.3333333333333333,0.42307692307692313,0.2608695652173913,0.9090909090909091,0.30434782608695654,0.7272727272727273,0.0,0.0,0.0,0.0,1.0,0.0
9.056543412291836,9.022765535674788,9.022765535674788,150,0,8.785080636539838,0.07268170426065163,0.0,0.6666666666666666,0.0,0.6086956521739131,0.2727272727272727,0.6956521739130435,0.8181818181818181,0.0,0.0,0.0,0.0,1.0,0.0
9.268687228293192,9.183883304459563,9.183883304459563,1015,1,9.423352776090931,0.5062656641604011,0.6666666666666665,0.8333333333333333,0.6538461538461539,0.4782608695652174,0.5454545454545454,0.17391304347826086,0.45454545454545453,0.0,0.0,1.0,0.0,0.0,0.0
8.578814715467944,8.769654480672997,8.513669661286928,180,0,8.279950715722526,0.08771929824561403,1.0,0.8333333333333333,0.5384615384615385,0.9130434782608695,0.2727272727272727,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,1.0,0.0
8.578814715467944,9.183883304459563,9.183883304459563,810,1,9.60723552940128,0.40350877192982454,0.0,0.3333333333333333,0.19230769230769232,0.30434782608695654,0.5454545454545454,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9.056543412291836,9.183883304459563,9.183883304459563,1380,2,9.517236663351769,0.6892230576441103,0.6666666666666665,0.8333333333333333,0.6538461538461539,0.8695652173913043,0.2727272727272727,0.8260869565217391,0.2727272727272727,0.0,0.0,0.0,0.0,1.0,0.0
9.236979787679202,9.183883304459563,9.183883304459563,600,1,8.99961934066053,0.2982456140350877,0.6666666666666665,0.16666666666666666,0.7692307692307693,0.3913043478260869,0.2727272727272727,0.8260869565217391,0.2727272727272727,0.0,0.0,0.0,0.0,1.0,0.0
8.578814715467944,9.183883304459563,9.183883304459563,195,0,8.519989278718239,0.09523809523809523,0.33333333333333326,0.3333333333333333,0.8846153846153847,0.21739130434782608,0.6363636363636364,0.34782608695652173,0.9090909090909091,0.0,0.0,0.0,0.0,1.0,0.0
8.578814715467944,8.405411456245822,8.405411456245822,165,0,8.172164452111904,0.08020050125313283,1.0,0.8333333333333333,0.5384615384615385,0.6521739130434783,0.7272727272727273,0.7826086956521738,0.45454545454545453,0.0,0.0,0.0,0.0,1.0,0.0
8.578814715467944,8.769654480672997,8.513669661286928,165,0,8.39479954320217,0.08020050125313283,0.6666666666666665,0.0,1.0,0.2608695652173913,0.09090909090909091,0.34782608695652173,0.9090909090909091,0.0,0.0,0.0,0.0,1.0,0.0
9.056543412291836,9.022765535674788,9.022765535674788,1165,2,9.539644119118783,0.581453634085213,0.6666666666666665,0.3333333333333333,0.0,0.43478260869565216,0.0,0.21739130434782608,0.45454545454545453,0.0,0.0,0.0,0.0,1.0,0.0
8.578814715467944,9.183883304459563,9.183883304459563,305,1,9.301916315463393,0.15037593984962405,0.6666666666666665,0.8333333333333333,0.6538461538461539,1.0,0.5454545454545454,0.17391304347826086,0.6363636363636364,0.0,0.0,0.0,0.0,1.0,0.0
9.056543412291836,9.183883304459563,9.183883304459563,1560,2,9.424887076064874,0.7794486215538847,1.0,1.0,0.3076923076923077,0.7391304347826086,0.2727272727272727,0.8260869565217391,0.2727272727272727,0.0,0.0,0.0,0.0,1.0,0.0
9.236979787679202,9.183883304459563,9.183883304459563,520,1,9.06126014896203,0.2581453634085213,1.0,0.8333333333333333,0.5384615384615385,0.43478260869565216,0.6363636363636364,0.8260869565217391,0.2727272727272727,0.0,0.0,0.0,0.0,1.0,0.0
9.268687228293192,9.022765535674788,9.022765535674788,690,1,9.55761123583962,0.3433583959899749,0.6666666666666665,0.6666666666666666,0.8846153846153847,0.3913043478260869,0.6363636363636364,0.9130434782608695,0.09090909090909091,0.0,0.0,0.0,0.0,1.0,0.0
8.578814715467944,8.769654480672997,9.158394932681855,175,0,9.217117356255208,0.08521303258145363,0.0,0.6666666666666666,0.0,0.43478260869565216,0.09090909090909091,0.5652173913043478,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8.578814715467944,9.022765535674788,9.022765535674788,160,0,8.330622620332868,0.07769423558897243,0.0,0.16666666666666666,0.42307692307692313,0.8695652173913043,0.45454545454545453,1.0,0.09090909090909091,0.0,0.0,0.0,0.0,1.0,0.0
9.268687228293192,9.022765535674788,9.022765535674788,690,1,9.402777262511233,0.3433583959899749,0.6666666666666665,0.3333333333333333,0.5384615384615385,0.3913043478260869,0.6363636363636364,0.9130434782608695,0.09090909090909091,0.0,0.0,0.0,0.0,1.0,0.0
9.268687228293192,9.183883304459563,9.183883304459563,395,1,9.464905067965136,0.19548872180451127,1.0,0.5,1.0,0.9130434782608695,0.9090909090909091,0.17391304347826086,0.45454545454545453,0.0,0.0,1.0,0.0,0.0,0.0
8.897346174694164,9.022765535674788,9.022765535674788,1660,1,9.329278296047695,0.8295739348370927,0.0,1.0,0.8846153846153847,0.30434782608695654,0.18181818181818182,0.43478260869565216,0.9090909090909091,0.0,0.0,0.0,0.0,1.0,0.0
9.056543412291836,9.183883304459563,9.183883304459563,1275,2,9.23327534325868,0.6365914786967419,1.0,0.3333333333333333,0.42307692307692313,0.9565217391304348,0.0,0.8260869565217391,0.2727272727272727,0.0,0.0,0.0,0.0,1.0,0.0
9.056543412291836,9.022765535674788,9.022765535674788,625,1,9.230535079261704,0.3107769423558897,1.0,0.5,0.19230769230769232,0.43478260869565216,0.0,0.8695652173913043,0.45454545454545453,0.0,0.0,0.0,0.0,1.0,0.0
8.301421868572376,8.295750366119087,8.295750366119087,495,1,9.514363204016016,0.24561403508771928,0.0,0.3333333333333333,0.19230769230769232,0.6086956521739131,0.18181818181818182,0.9565217391304348,0.45454545454545453,0.0,0.0,0.0,0.0,1.0,0.0
9.056543412291836,9.022765535674788,9.022765535674788,375,1,9.230535079261704,0.18546365914786966,0.6666666666666665,0.3333333333333333,0.0,0.43478260869565216,0.0,0.6956521739130435,0.2727272727272727,0.0,0.0,0.0,0.0,1.0,0.0
8.301421868572376,9.022765535674788,9.022765535674788,145,0,8.262042843966942,0.07017543859649122,0.33333333333333326,0.16666666666666666,0.3076923076923077,0.3913043478260869,0.0,0.4782608695652174,0.45454545454545453,0.0,0.0,0.0,0.0,1.0,0.0
8.301421868572376,8.295750366119087,8.295750366119087,90,0,7.609862200913554,0.042606516290726815,1.0,0.0,0.07692307692307693,0.5652173913043478,0.2727272727272727,0.6086956521739131,0.8181818181818181,0.0,0.0,0.0,0.0,1.0,0.0
8.301421868572376,8.405411456245822,8.405411456245822,135,0,8.188133414510478,0.06516290726817042,1.0,0.5,1.0,0.3913043478260869,0.8181818181818181,0.5217391304347826,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9.056543412291836,9.022765535674788,9.022765535674788,1515,1,8.796792687674662,0.7568922305764412,0.6666666666666665,0.5,0.3076923076923077,0.5217391304347826,0.0,0.5652173913043478,0.2727272727272727,0.0,0.0,0.0,0.0,1.0,0.0
8.301421868572376,8.295750366119087,8.295750366119087,90,0,7.609862200913554,0.042606516290726815,0.6666666666666665,0.3333333333333333,0.5384615384615385,0.9565217391304348,0.8181818181818181,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,1.0,0.0
8.578814715467944,9.183883304459563,9.183883304459563,625,1,8.823942326585245,0.3107769423558897,0.6666666666666665,0.16666666666666666,0.7692307692307693,0.43478260869565216,0.6363636363636364,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9.268687228293192,9.022765535674788,9.022765535674788,735,1,9.051344640485723,0.3659147869674185,1.0,0.3333333333333333,0.42307692307692313,0.8695652173913043,0.0,0.34782608695652173,0.2727272727272727,0.0,0.0,1.0,0.0,0.0,0.0
9.268687228293192,9.022765535674788,9.022765535674788,1570,1,9.34731582700326,0.7844611528822054,0.6666666666666665,0.3333333333333333,0.0,0.7391304347826086,0.0,0.8260869565217391,0.18181818181818182,0.0,0.0,0.0,0.0,1.0,0.0
9.268687228293192,9.022765535674788,9.022765535674788,845,1,9.058004710672485,0.42105263157894735,0.6666666666666665,0.6666666666666666,0.8846153846153847,0.8695652173913043,0.0,0.43478260869565216,0.09090909090909091,0.0,0.0,1.0,0.0,0.0,0.0
8.578814715467944,9.022765535674788,9.022765535674788,150,0,8.477412321404392,0.07268170426065163,1.0,0.0,0.8846153846153847,0.6521739130434783,0.2727272727272727,0.7391304347826086,0.8181818181818181,0.0,0.0,0.0,0.0,1.0,0.0
8.578814715467944,9.022765535674788,9.022765535674788,155,0,8.409385238781931,0.07518796992481203,0.33333333333333326,0.0,0.0,0.8695652173913043,0.36363636363636365,0.9565217391304348,1.0,0.0,0.0,0.0,0.0,1.0,0.0
8.897346174694164,9.022765535674788,9.022765535674788,1440,1,9.042276686928927,0.7192982456140351,0.33333333333333326,0.0,0.0,0.8695652173913043,0.36363636363636365,0.8695652173913043,0.36363636363636365,0.0,0.0,0.0,0.0,1.0,0.0
9.268687228293192,8.295750366119087,8.295750366119087,90,0,8.644530439877432,0.042606516290726815,0.33333333333333326,0.0,0.0,0.8260869565217391,0.6363636363636364,0.9130434782608695,0.09090909090909091,0.0,0.0,0.0,0.0,1.0,0.0
8.578814715467944,9.183883304459563,9.183883304459563,505,1,8.576970395452099,0.2506265664160401,0.33333333333333326,0.8333333333333333,0.19230769230769232,0.17391304347826086,1.0,0.5652173913043478,0.36363636363636365,0.0,0.0,0.0,0.0,1.0,0.0
9.268687228293192,8.295750366119087,8.295750366119087,85,0,8.99230873254815,0.040100250626566414,0.6666666666666665,0.6666666666666666,0.8846153846153847,0.30434782608695654,0.09090909090909091,0.34782608695652173,0.5454545454545454,0.0,0.0,0.0,0.0,1.0,0.0
9.268687228293192,9.022765535674788,9.022765535674788,1685,1,9.402777262511233,0.8421052631578947,0.6666666666666665,0.3333333333333333,0.0,0.7391304347826086,0.0,0.9130434782608695,0.09090909090909091,0.0,0.0,0.0,0.0,1.0,0.0
9.268687228293192,9.022765535674788,9.022765535674788,1400,1,9.291459423260974,0.6992481203007519,0.6666666666666665,0.6666666666666666,0.8846153846153847,0.7826086956521738,1.0,0.7826086956521738,0.2727272727272727,0.0,0.0,1.0,0.0,0.0,0.0
9.268687228293192,9.022765535674788,9.022765535674788,730,1,9.176162920174596,0.3634085213032581,0.6666666666666665,0.0,0.19230769230769232,0.9130434782608695,0.18181818181818182,0.3913043478260869,0.36363636363636365,0.0,0.0,1.0,0.0,0.0,0.0
8.60129468928616,8.769654480672997,8.513669661286928,175,0,8.526945482858915,0.08521303258145363,0.33333333333333326,0.5,0.6538461538461539,0.30434782608695654,0.8181818181818181,0.43478260869565216,0.7272727272727273,0.0,0.0,0.0,0.0,1.0,0.0
9.268687228293192,9.022765535674788,9.022765535674788,400,1,9.291459423260974,0.19799498746867167,0.6666666666666665,0.16666666666666666,0.7692307692307693,0.6086956521739131,0.09090909090909091,0.8695652173913043,0.8181818181818181,0.0,0.0,1.0,0.0,0.0,0.0
8.897346174694164,9.022765535674788,9.022765535674788,865,1,9.125653563808989,0.43107769423558895,0.6666666666666665,0.3333333333333333,0.0,0.8695652173913043,0.36363636363636365,0.43478260869565216,0.8181818181818181,0.0,0.0,0.0,0.0,1.0,0.0
9.268687228293192,9.183883304459563,9.183883304459563,535,1,8.69349667588463,0.2656641604010025,0.0,0.3333333333333333,1.0,0.3913043478260869,1.0,0.7826086956521738,0.9090909090909091,0.0,0.0,1.0,0.0,0.0,0.0
8.578814715467944,8.405411456245822,8.405411456245822,140,0,8.372629740224884,0.06766917293233082,0.0,1.0,0.8846153846153847,0.21739130434782608,0.2727272727272727,0.30434782608695654,0.6363636363636364,0.0,0.0,0.0,0.0,1.0,0.0
9.268687228293192,9.183883304459563,9.183883304459563,1105,1,9.236300473645716,0.5513784461152882,1.0,0.0,0.8846153846153847,0.43478260869565216,0.0,0.17391304347826086,0.45454545454545453,0.0,0.0,1.0,0.0,0.0,0.0
8.578814715467944,8.769654480672997,9.158394932681855,170,0,8.647343875881283,0.08270676691729323,0.0,1.0,0.8846153846153847,0.17391304347826086,0.0,0.2608695652173913,0.9090909090909091,0.0,0.0,0.0,0.0,1.0,0.0
9.236979787679202,9.183883304459563,9.183883304459563,420,1,8.875426919818963,0.20802005012531327,0.6666666666666665,0.0,1.0,0.6086956521739131,0.0,0.9130434782608695,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9.268687228293192,8.769654480672997,9.158394932681855,615,1,9.725377116513638,0.3057644110275689,0.0,0.3333333333333333,0.19230769230769232,0.9130434782608695,0.45454545454545453,0.30434782608695654,0.7272727272727273,0.0,0.0,0.0,0.0,1.0,0.0
9.268687228293192,9.183883304459563,9.183883304459563,1375,2,9.445254378889308,0.68671679197995,0.0,0.5,0.7692307692307693,0.21739130434782608,0.5454545454545454,0.17391304347826086,0.45454545454545453,0.0,0.0,0.0,0.0,1.0,0.0
9.056543412291836,9.183883304459563,9.183883304459563,1420,2,9.303466349965667,0.7092731829573935,0.6666666666666665,0.16666666666666666,0.7692307692307693,0.3913043478260869,0.8181818181818181,0.3913043478260869,0.45454545454545453,0.0,0.0,0.0,0.0,1.0,0.0
8.574602675193232,9.183883304459563,9.183883304459563,330,1,9.077951183930438,0.16290726817042606,0.6666666666666665,0.8333333333333333,0.6538461538461539,0.30434782608695654,1.0,0.5652173913043478,0.45454545454545453,0.0,0.0,0.0,0.0,1.0,0.0
9.236979787679202,9.183883304459563,9.183883304459563,910,1,9.408617295560266,0.45363408521303256,1.0,0.8333333333333333,0.5384615384615385,0.13043478260869565,0.9090909090909091,0.8260869565217391,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9.056543412291836,8.405411456245822,8.405411456245822,135,0,8.448485993406447,0.06516290726817042,1.0,1.0,0.3076923076923077,0.4782608695652174,0.7272727272727273,0.5652173913043478,1.0,0.0,0.0,0.0,0.0,1.0,0.0
9.268687228293192,8.769654480672997,9.158394932681855,375,1,9.313618721429684,0.18546365914786966,0.0,0.0,0.6538461538461539,0.6086956521739131,0.09090909090909091,0.8695652173913043,0.36363636363636365,0.0,0.0,1.0,0.0,0.0,0.0
8.578814715467944,9.022765535674788,9.022765535674788,295,1,9.320180837655714,0.14536340852130325,1.0,0.5,0.19230769230769232,0.3913043478260869,0.36363636363636365,0.6086956521739131,0.2727272727272727,0.0,0.0,0.0,0.0,1.0,0.0
8.301421868572376,8.769654480672997,9.158394932681855,170,0,8.833608482690892,0.08270676691729323,0.0,1.0,0.07692307692307693,0.21739130434782608,0.8181818181818181,0.34782608695652173,0.6363636363636364,0.0,0.0,0.0,0.0,1.0,0.0
9.236979787679202,9.183883304459563,9.183883304459563,690,1,9.614070642790631,0.3433583959899749,0.0,1.0,0.07692307692307693,0.17391304347826086,0.0,0.6521739130434783,0.5454545454545454,0.0,0.0,0.0,0.0,1.0,0.0
9.056543412291836,9.183883304459563,9.183883304459563,1380,2,9.501665799342762,0.6892230576441103,1.0,0.3333333333333333,0.42307692307692313,0.8695652173913043,0.2727272727272727,0.8260869565217391,0.2727272727272727,0.0,0.0,0.0,0.0,1.0,0.0
9.268687228293192,8.769654480672997,8.513669661286928,175,0,8.421783006611578,0.08521303258145363,0.33333333333333326,0.16666666666666666,0.3076923076923077,0.4782608695652174,0.18181818181818182,0.6086956521739131,0.09090909090909091,0.0,0.0,1.0,0.0,0.0,0.0
9.268687228293192,9.183883304459563,9.183883304459563,395,1,9.596622660667574,0.19548872180451127,1.0,0.8333333333333333,0.0,0.9130434782608695,0.9090909090909091,0.17391304347826086,0.45454545454545453,0.0,0.0,0.0,0.0,1.0,0.0
8.60129468928616,9.183883304459563,9.183883304459563,350,1,8.572060092857077,0.17293233082706766,0.0,0.3333333333333333,1.0,0.30434782608695654,0.0,0.5217391304347826,0.9090909090909091,0.0,0.0,0.0,0.0,1.0,0.0
9.268687228293192,9.183883304459563,9.183883304459563,1615,2,9.246575864558276,0.8070175438596492,1.0,0.8333333333333333,0.5384615384615385,0.3913043478260869,0.7272727272727273,0.5217391304347826,0.6363636363636364,0.0,0.0,1.0,0.0,0.0,0.0
8.60129468928616,9.183883304459563,9.183883304459563,370,1,8.453827315794417,0.18295739348370926,1.0,0.0,0.8846153846153847,0.30434782608695654,0.45454545454545453,0.5652173913043478,0.6363636363636364,0.0,0.0,0.0,0.0,1.0,0.0
9.056543412291836,9.022765535674788,9.022765535674788,875,2,9.451245252869034,0.43609022556390975,1.0,0.3333333333333333,0.42307692307692313,0.21739130434782608,0.9090909090909091,0.8695652173913043,0.45454545454545453,0.0,0.0,0.0,0.0,1.0,0.0
8.60129468928616,9.183883304459563,9.183883304459563,370,1,8.320448113956559,0.18295739348370926,0.33333333333333326,0.3333333333333333,0.07692307692307693,0.30434782608695654,0.45454545454545453,0.5652173913043478,0.6363636363636364,0.0,0.0,0.0,0.0,1.0,0.0
8.578814715467944,8.405411456245822,8.405411456245822,140,0,8.57130251706327,0.06766917293233082,1.0,0.6666666666666666,0.7692307692307693,0.9565217391304348,0.09090909090909091,0.0,0.45454545454545453,0.0,0.0,0.0,0.0,1.0,0.0
9.236979787679202,9.183883304459563,9.183883304459563,525,1,9.408617295560266,0.2606516290726817,1.0,0.8333333333333333,0.0,0.13043478260869565,0.9090909090909091,0.5217391304347826,0.6363636363636364,0.0,0.0,0.0,0.0,1.0,0.0
